"Name","Probability","status_bin"
"prot1",0.869147753165396,TRUE
"prot2",0.10700349905942,FALSE
"prot3",0.249767993101907,FALSE
"prot4",0.638086452224849,FALSE
"prot5",0.809186514404157,FALSE
"prot6",0.631735640173788,FALSE
"prot7",0.308759425208227,FALSE
"prot8",0.0909680615680616,FALSE
"prot9",0.869147753165396,TRUE
"prot10",0.308759425208227,FALSE
"prot11",0.0909680615680616,FALSE
"prot12",0.0433507520064446,FALSE
"prot13",0.869147753165396,TRUE
"prot14",0.453388328133951,FALSE
"prot15",0.308759425208227,FALSE
"prot16",0.869147753165396,TRUE
"prot17",0.869147753165396,TRUE
"prot18",0.111620110436519,FALSE
"prot19",0.453388328133951,FALSE
"prot20",0.561239515638872,FALSE
"prot21",0.809011754471728,TRUE
"prot22",0.809011754471728,TRUE
"prot23",0.809011754471728,TRUE
"prot24",0.854545246535221,TRUE
"prot25",0.809011754471728,TRUE
"prot26",0.406442357395264,FALSE
"prot27",0.0822466927258002,FALSE
"prot28",0.340257618198795,FALSE
"prot29",0.35853051948052,FALSE
"prot30",0.536961051959335,FALSE
"prot31",0.873403305143279,TRUE
"prot32",0.809011754471728,FALSE
"prot33",0.809011754471728,TRUE
"prot34",0.809011754471728,TRUE
"prot35",0.809011754471728,TRUE
"prot36",0.854545246535221,TRUE
"prot37",0.809011754471728,TRUE
"prot38",0.809011754471728,FALSE
"prot39",0.809011754471728,FALSE
"prot40",0.809011754471728,TRUE
"prot41",0.809011754471728,TRUE
"prot42",0.809011754471728,TRUE
"prot43",0.809011754471728,TRUE
"prot44",0.809011754471728,TRUE
"prot45",0.809011754471728,TRUE
"prot46",0.809011754471728,TRUE
"prot47",0.809011754471728,TRUE
"prot48",0.673302767765213,TRUE
"prot49",0.439051006190551,TRUE
"prot50",0.673302767765213,TRUE
"prot51",0.673302767765213,TRUE
"prot52",0.673302767765213,TRUE
"prot53",0.599711199529879,FALSE
"prot54",0.364951674460862,FALSE
"prot55",0.730076525761819,TRUE
"prot56",0.360372786432694,FALSE
"prot57",0.375768692399469,FALSE
"prot58",0.472877299424109,TRUE
"prot59",0.360347094215825,FALSE
"prot60",0.620464037789556,FALSE
"prot61",0.699930968939918,FALSE
"prot62",0.577279919465237,FALSE
"prot63",0.910936382276136,TRUE
"prot64",0.910936382276136,TRUE
"prot65",0.226495613805847,FALSE
"prot66",0.340257618198795,FALSE
"prot67",0.219228427128427,FALSE
"prot68",0.150870859782593,FALSE
"prot69",0.717770856485759,FALSE
"prot70",0.524415610781819,TRUE
"prot71",0.771954546146311,FALSE
"prot72",0.81664793067604,TRUE
"prot73",0.81664793067604,TRUE
"prot74",0.626451215677407,TRUE
"prot75",0.106520483288808,FALSE
"prot76",0.225242196151234,FALSE
"prot77",0.0211947904691225,FALSE
"prot78",0.688920695697847,FALSE
"prot79",0.0176150072150072,FALSE
"prot80",0.15780149074175,FALSE
"prot81",0.0208731559290383,FALSE
"prot82",0.387650109512026,FALSE
"prot83",0.122662993841696,FALSE
"prot84",0.460151582080082,FALSE
"prot85",0.460151582080082,TRUE
"prot86",0.540728237581455,TRUE
"prot87",0.156521297749869,FALSE
"prot88",0.360372786432694,TRUE
"prot89",0.0905176809054324,FALSE
"prot90",0.71068088158459,FALSE
"prot91",0.71068088158459,FALSE
"prot92",0.82561725606098,FALSE
"prot93",0.866242725025024,TRUE
"prot94",0.330084147802932,FALSE
"prot95",0.561319361134012,FALSE
"prot96",0.241949355644859,FALSE
"prot97",0.512051175907566,FALSE
"prot98",0.67177859004593,TRUE
"prot99",0.512051175907566,FALSE
"prot100",0.285148159744092,FALSE
"prot101",0.67177859004593,FALSE
"prot102",0.286092933151212,TRUE
"prot103",0.106776155491848,FALSE
"prot104",0.214032727406752,FALSE
"prot105",0.244871603409774,FALSE
"prot106",0.779673820769721,TRUE
"prot107",0.305959605983255,FALSE
"prot108",0.0365335293859995,FALSE
"prot109",0.779673820769721,TRUE
"prot110",0.779673820769721,FALSE
"prot111",0.23200298874955,FALSE
"prot112",0.510204906225472,TRUE
"prot113",0.456050264019469,FALSE
"prot114",0.319049305289127,FALSE
"prot115",0.160639941201269,FALSE
"prot116",0.775548956262526,TRUE
"prot117",0.27944301945568,FALSE
"prot118",0.741089804115727,TRUE
"prot119",0.37084222934788,FALSE
"prot120",0.189545443677075,FALSE
"prot121",0.389178941320118,FALSE
"prot122",0.173283930504064,FALSE
"prot123",0.0897199069917729,FALSE
"prot124",0.3977141789445,TRUE
"prot125",0.250153823953824,FALSE
"prot126",0.675653817101929,TRUE
"prot127",0.410223516689901,FALSE
"prot128",0.25158266955267,FALSE
"prot129",0.774746153480227,FALSE
"prot130",0.71555076250998,FALSE
"prot131",0.729402003039909,TRUE
"prot132",0.57419227870834,FALSE
"prot133",0.292111976911977,FALSE
"prot134",0.517756105547533,FALSE
"prot135",0.256664947102823,FALSE
"prot136",0.645693714971276,TRUE
"prot137",0.0933237918399683,FALSE
"prot138",0.357398632040474,TRUE
"prot139",0.645693714971276,TRUE
"prot140",0.645693714971276,FALSE
"prot141",0.469720104557572,FALSE
"prot142",0.376229968016002,FALSE
"prot143",0.552222225404617,TRUE
"prot144",0.552222225404617,TRUE
"prot145",0.524043030928346,FALSE
"prot146",0.314675637695638,FALSE
"prot147",0.584807317365057,FALSE
"prot148",0.260456503501297,FALSE
"prot149",0.766762268274189,TRUE
"prot150",0.266308959287611,FALSE
"prot151",0.281279765483811,FALSE
"prot152",0.266308959287611,FALSE
"prot153",0.523157072295672,FALSE
"prot154",0.763651999258111,TRUE
"prot155",0.237617638621188,FALSE
"prot156",0.378630859577314,FALSE
"prot157",0.285385466829997,FALSE
"prot158",0.542871279534884,TRUE
"prot159",0.328904167557838,TRUE
"prot160",0.573929610556773,FALSE
"prot161",0.386751179410711,FALSE
"prot162",0.674521606137987,FALSE
"prot163",0.356346673501937,FALSE
"prot164",0.717770856485759,TRUE
"prot165",0.144732640887199,FALSE
"prot166",0.72923523193861,FALSE
"prot167",0.268993706860735,FALSE
"prot168",0.734151480000426,TRUE
"prot169",0.745819443589559,TRUE
"prot170",0.288825840944957,TRUE
"prot171",0.557225172348475,TRUE
"prot172",0.289598129737646,FALSE
"prot173",0.251196137998152,FALSE
"prot174",0.54466920397969,TRUE
"prot175",0.11727493364924,FALSE
"prot176",0.25370332982609,FALSE
"prot177",0.0193218771566598,FALSE
"prot178",0.0188679866351343,FALSE
"prot179",0.0527479588118739,FALSE
"prot180",0.697660768158353,FALSE
"prot181",0.457735886499122,FALSE
"prot182",0.315201076930666,FALSE
"prot183",0.216280461695168,FALSE
"prot184",0.12774266840807,FALSE
"prot185",0.305195964272568,FALSE
"prot186",0.103197721455014,FALSE
"prot187",0.358380631927752,FALSE
"prot188",0.288403954237938,FALSE
"prot189",0.291657177553235,FALSE
"prot190",0.270592554325386,FALSE
"prot191",0.689038997574206,TRUE
"prot192",0.307885414313921,FALSE
"prot193",0.042867220772142,FALSE
"prot194",0.107150951052642,FALSE
"prot195",0.330190383426342,FALSE
"prot196",0.168610942825131,FALSE
"prot197",0.221389372326459,FALSE
"prot198",0.109148657530564,FALSE
"prot199",0.643312087082552,FALSE
"prot200",0.292604463982052,FALSE
"prot201",0.665428961259469,FALSE
"prot202",0.817257823139735,TRUE
"prot203",0.569314746968509,TRUE
"prot204",0.920272050112631,TRUE
"prot205",0.725464852963374,TRUE
"prot206",0.156250807090513,TRUE
"prot207",0.0926305657305657,FALSE
"prot208",0.10645493976268,FALSE
"prot209",0.526613625966042,FALSE
"prot210",0.474856491915127,TRUE
"prot211",0.23361381459299,FALSE
"prot212",0.226260896016822,FALSE
"prot213",0.218035316881534,FALSE
"prot214",0.26034761531191,FALSE
"prot215",0.383591290642196,FALSE
"prot216",0.226350051994789,FALSE
"prot217",0.131056358864355,FALSE
"prot218",0.150296227188738,FALSE
"prot219",0.436201448667189,FALSE
"prot220",0.36315248712909,FALSE
"prot221",0.236450182492672,FALSE
"prot222",0.331597123672666,FALSE
"prot223",0.184383478123184,FALSE
"prot224",0.184701817332994,FALSE
"prot225",0.383571035092133,FALSE
"prot226",0.163375427793622,FALSE
"prot227",0.126415577298518,FALSE
"prot228",0.481118816367408,FALSE
"prot229",0.360347094215825,FALSE
"prot230",0.0883184367954639,FALSE
"prot231",0.120362708982492,FALSE
"prot232",0.492740820941471,FALSE
"prot233",0.238246566923224,FALSE
"prot234",0.699930968939918,FALSE
"prot235",0.0653762054853359,FALSE
"prot236",0.0420640023375317,FALSE
"prot237",0.172527809599074,FALSE
"prot238",0.577279919465237,TRUE
"prot239",0.802908391086038,TRUE
"prot240",0.910936382276136,TRUE
"prot241",0.643312087082552,TRUE
"prot242",0.394152206074456,FALSE
"prot243",0.62510539891166,FALSE
"prot244",0.681730038803109,FALSE
"prot245",0.929977544955722,TRUE
"prot246",0.929977544955722,TRUE
"prot247",0.890586636855433,TRUE
"prot248",0.859819013354951,TRUE
"prot249",0.599529798404227,TRUE
"prot250",0.850807859181345,TRUE
"prot251",0.698099486271718,TRUE
"prot252",0.698099486271718,TRUE
"prot253",0.284124458100507,TRUE
"prot254",0.284124458100507,TRUE
"prot255",0.859819013354951,TRUE
"prot256",0.526784120136334,TRUE
"prot257",0.9369293021961,TRUE
"prot258",0.9369293021961,TRUE
"prot259",0.796036105600815,TRUE
"prot260",0.859819013354951,TRUE
"prot261",0.859819013354951,TRUE
"prot262",0.859819013354951,TRUE
"prot263",0.859819013354951,TRUE
"prot264",0.552399243284664,TRUE
"prot265",0.796036105600815,TRUE
"prot266",0.796036105600815,TRUE
"prot267",0.9369293021961,TRUE
"prot268",0.859819013354951,TRUE
"prot269",0.859819013354951,TRUE
"prot270",0.552399243284664,TRUE
"prot271",0.526784120136334,TRUE
"prot272",0.698099486271718,TRUE
"prot273",0.284124458100507,TRUE
"prot274",0.653240045044803,TRUE
"prot275",0.653240045044803,TRUE
"prot276",0.653240045044803,TRUE
"prot277",0.859819013354951,TRUE
"prot278",0.779673820769721,TRUE
"prot279",0.653240045044803,TRUE
"prot280",0.859819013354951,TRUE
"prot281",0.859819013354951,TRUE
"prot282",0.859819013354951,TRUE
"prot283",0.651359542219299,TRUE
"prot284",0.850807859181345,TRUE
"prot285",0.850807859181345,TRUE
"prot286",0.609955310919905,TRUE
"prot287",0.599529798404227,TRUE
"prot288",0.859819013354951,TRUE
"prot289",0.859819013354951,TRUE
"prot290",0.651359542219299,TRUE
"prot291",0.859819013354951,TRUE
"prot292",0.859819013354951,TRUE
"prot293",0.762457141685462,TRUE
"prot294",0.890586636855433,TRUE
"prot295",0.890586636855433,TRUE
"prot296",0.818870655843947,TRUE
"prot297",0.929977544955722,TRUE
"prot298",0.859819013354951,TRUE
"prot299",0.859819013354951,TRUE
"prot300",0.762457141685462,TRUE
"prot301",0.681730038803109,TRUE
"prot302",0.910112325909385,TRUE
"prot303",0.292992893217893,TRUE
"prot304",0.675623517507105,TRUE
"prot305",0.802908391086038,TRUE
"prot306",0.510267103239898,TRUE
"prot307",0.180640251878868,TRUE
"prot308",0.650470932154266,TRUE
"prot309",0.953033190261752,TRUE
"prot310",0.896117197963716,TRUE
"prot311",0.869147753165396,TRUE
"prot312",0.599529798404227,FALSE
"prot313",0.779673820769721,FALSE
"prot314",0.859819013354951,FALSE
"prot315",0.284124458100507,FALSE
"prot316",0.284124458100507,FALSE
"prot317",0.0215424833278615,FALSE
"prot318",0.340464391601102,FALSE
"prot319",0.526784120136334,FALSE
"prot320",0.859819013354951,FALSE
"prot321",0.241735234856525,FALSE
"prot322",0.241735234856525,FALSE
"prot323",0.241735234856525,FALSE
"prot324",0.0392690322163658,FALSE
"prot325",0.241735234856525,FALSE
"prot326",0.353285212651138,FALSE
"prot327",0.859819013354951,FALSE
"prot328",0.146886963655488,FALSE
"prot329",0.386033512504561,FALSE
"prot330",0.241735234856525,FALSE
"prot331",0.241735234856525,FALSE
"prot332",0.353285212651138,FALSE
"prot333",0.241760742442782,FALSE
"prot334",0.284124458100507,FALSE
"prot335",0.340464391601102,FALSE
"prot336",0.653240045044803,FALSE
"prot337",0.0342434646376837,FALSE
"prot338",0.285159831244715,FALSE
"prot339",0.859819013354951,FALSE
"prot340",0.256843132376866,FALSE
"prot341",0.653240045044803,FALSE
"prot342",0.285159831244715,FALSE
"prot343",0.119317665679757,FALSE
"prot344",0.292320954854284,FALSE
"prot345",0.292320954854284,FALSE
"prot346",0.447132914047883,FALSE
"prot347",0.292320954854284,FALSE
"prot348",0.292320954854284,FALSE
"prot349",0.292320954854284,FALSE
"prot350",0.729035911956213,FALSE
"prot351",0.325381061650661,FALSE
"prot352",0.779012941450871,FALSE
"prot353",0.0837916586431866,FALSE
"prot354",0.0854084860085903,FALSE
"prot355",0.294785776987843,FALSE
"prot356",0.178218339365926,FALSE
"prot357",0.013731746031746,FALSE
"prot358",0.031074152242102,FALSE
"prot359",0.172527809599074,FALSE
"prot360",0.193387095219508,FALSE
"prot361",0.0104270451770452,FALSE
"prot362",0.0474284636931696,FALSE
"prot363",0.364655645975044,FALSE
"prot364",0.237991511218244,FALSE
"prot365",0.287468060884292,FALSE
"prot366",0.120362708982492,FALSE
"prot367",0.025179039016539,FALSE
"prot368",0.0486878902285552,FALSE
"prot369",0.577279919465237,FALSE
"prot370",0.0484396472971473,FALSE
"prot371",0.158352254673674,FALSE
"prot372",0.0511802013445492,FALSE
"prot373",0.400989670049667,FALSE
"prot374",0.356994273312187,FALSE
"prot375",0.0554935703732685,FALSE
"prot376",0.0415707292707293,FALSE
"prot377",0.00473015873015873,FALSE
"prot378",0.635859225564567,FALSE
"prot379",0.512247453075772,FALSE
"prot380",0.235889717706392,FALSE
"prot381",0.321710021180197,FALSE
"prot382",0.0241622877122877,FALSE
"prot383",0.365978401293594,FALSE
"prot384",0.159498604041464,FALSE
"prot385",0.0653762054853359,FALSE
"prot386",0.275411809819258,FALSE
"prot387",0.00583868640320253,FALSE
"prot388",0.172567040398174,FALSE
"prot389",0.107485854415061,FALSE
"prot390",0.261422381803614,FALSE
"prot391",0.0761871339444869,FALSE
"prot392",0.366537741886952,FALSE
"prot393",0.276571785847846,FALSE
"prot394",0.0554622347175416,FALSE
"prot395",0.0492357961530499,FALSE
"prot396",0.176688871316237,FALSE
"prot397",0.246336909574911,FALSE
"prot398",0.0716558332758461,FALSE
"prot399",0.0450823329495867,FALSE
"prot400",0.319314564486082,FALSE
"prot401",0.168240801355507,FALSE
"prot402",0.589541928509377,FALSE
"prot403",0.476459089710978,FALSE
"prot404",0.223928436991277,FALSE
"prot405",0.399580206992001,FALSE
"prot406",0.234067479974446,FALSE
"prot407",0.379424542635693,FALSE
"prot408",0.25885096797288,FALSE
"prot409",0.325537893386807,FALSE
"prot410",0.341217983680412,FALSE
"prot411",0.747598865479206,FALSE
"prot412",0.599611956024711,TRUE
"prot413",0.517173850555974,TRUE
"prot414",0.682286574502209,FALSE
"prot415",0.356480725535605,TRUE
"prot416",0.366163205420691,TRUE
"prot417",0.386352031851877,TRUE
"prot418",0.252858145656822,FALSE
"prot419",0.397176178568594,FALSE
